filepath,label
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\A,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\B,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\C,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\D,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\E,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\F,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\G,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\H,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\I,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\J,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\K,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\L,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\M,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\N,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\O,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\P,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\Q,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\R,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\S,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\T,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\U,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\V,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\W,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\X,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\Y,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Alphabet_MSL\Z,Alphabet_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Number_MSL\0,Number_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Number_MSL\1,Number_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Number_MSL\10,Number_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Number_MSL\2,Number_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Number_MSL\3,Number_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Number_MSL\4,Number_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Number_MSL\5,Number_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Number_MSL\6,Number_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Number_MSL\7,Number_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Number_MSL\8,Number_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\Number_MSL\9,Number_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\SingleWord_MSL\air,SingleWord_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\SingleWord_MSL\AWAK,SingleWord_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\SingleWord_MSL\demam,SingleWord_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\SingleWord_MSL\dengar,SingleWord_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\SingleWord_MSL\maaf,SingleWord_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\SingleWord_MSL\makan,SingleWord_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\SingleWord_MSL\minum,SingleWord_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\SingleWord_MSL\salah,SingleWord_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\SingleWord_MSL\saya,SingleWord_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\SingleWord_MSL\senyap,SingleWord_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\SingleWord_MSL\tidur,SingleWord_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\SingleWord_MSL\tolong,SingleWord_MSL
C:/Users/hiine/Desktop/FYP/FYP_dataset/Dataset_MSL\SingleWord_MSL\waktu,SingleWord_MSL
